datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,BSX,0.672,-0.172,-0.029,0.055,0.998,-0.256,-0.21,-234.401,2.867,4.174,2.233,9.32,11.565
2001-11-14,BSX,0.67,0.058,0.044,0.099,1.019,0.087,0.07,-157.918,3.537,4.998,2.311,11.55,12.2
2002-03-27,BSX,0.677,0.065,0.081,0.18,0.972,0.096,0.08,-184.838,3.734,4.953,2.501,12.39,12.565
2002-05-15,BSX,0.675,0.082,0.021,0.201,0.91,0.121,0.1,306.82,3.758,4.817,2.589,12.47,14.7
2002-08-09,BSX,0.708,0.025,-0.057,0.144,0.963,0.035,0.03,52.417,4.416,5.749,2.577,14.815,19.62
2002-11-14,BSX,0.722,0.161,0.115,0.259,0.867,0.223,0.2,47.826,5.725,6.967,2.803,19.525,20.93
2003-03-31,BSX,0.814,0.105,0.018,0.277,0.804,0.129,0.13,44.798,5.724,6.773,3.009,20.38,23.725
2003-05-15,BSX,0.807,0.097,0.017,0.294,0.863,0.12,0.12,51.218,6.513,8.029,3.017,24.225,31.05
2003-08-14,BSX,0.854,0.114,0.116,0.41,0.856,0.133,0.14,53.891,8.041,9.693,3.221,31.225,34.42
2003-11-13,BSX,0.876,0.124,0.127,0.537,1.021,0.142,0.15,64.639,8.487,11.045,3.143,34.72,41.24
2004-03-15,BSX,0.939,0.137,0.151,0.671,0.991,0.146,0.16,71.115,9.657,11.728,3.435,40.29,39.5
2004-05-07,BSX,1.082,0.194,-0.056,0.615,0.815,0.179,0.23,58.368,8.854,10.317,3.855,39.77,33.21
2004-08-09,BSX,1.46,0.313,0.385,1.0,1.006,0.214,0.37,35.222,6.208,7.303,4.398,32.12,36.44
2004-11-09,BSX,1.482,0.258,0.105,1.105,0.993,0.174,0.31,33.873,6.156,7.629,4.743,36.18,30.33
2005-03-16,BSX,1.6,0.297,0.191,1.296,1.03,0.186,0.36,24.018,4.535,6.337,4.799,30.41,29.61
