Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-08-04,101.67,103.65,101.0,102.55,1713466.0,0.32,1.0,101.67,103.65,101.0,102.55,1713466.0
2017-08-03,104.43,104.53,101.29,101.79,2148488.0,0.0,1.0,104.105147273,104.204836201,100.974914941,101.47335958,2148488.0
2017-08-02,106.82,106.98,103.35,104.43,2025188.0,0.0,1.0,106.487712647,106.647214931,103.028506853,104.105147273,2025188.0
2017-08-01,105.11,105.38,103.5,104.28,2064363.0,0.0,1.0,104.783031982,105.052192087,103.178040245,103.955613882,2064363.0
2017-07-31,106.37,106.51,104.39,104.87,1249299.0,0.0,1.0,106.039112472,106.178676971,104.065271702,104.543778555,1249299.0
2017-07-28,106.64,107.15,105.42,105.76,1604629.0,0.0,1.0,106.308272577,106.816686109,105.092067658,105.431010013,1604629.0
2017-07-27,107.61,108.555,105.55,107.0,3054552.0,0.0,1.0,107.275255176,108.217315544,105.221663264,106.667152717,3054552.0
2017-07-26,107.0,107.94,106.3,107.33,1319676.0,0.0,1.0,106.667152717,107.604228638,105.969330223,106.996126179,1319676.0
2017-07-25,106.39,106.74,104.71,106.39,1700099.0,0.0,1.0,106.059050258,106.407961505,104.384276271,106.059050258,1700099.0
2017-07-24,107.65,107.73,105.37,105.86,3085999.0,0.0,1.0,107.315130748,107.39488189,105.042223194,105.53069894,3085999.0
2017-07-21,106.73,107.98,105.23,107.47,3844869.0,0.0,1.0,106.397992612,107.644104209,104.902658695,107.135690678,3844869.0
2017-07-20,106.18,108.21,105.5,107.64,4144552.0,0.0,1.0,105.849703509,107.873388743,105.1718188,107.305161855,4144552.0
2017-07-19,104.5,105.4975,104.06,105.41,1810622.0,0.0,1.0,104.174929523,105.169326577,103.73629824,105.082098765,1810622.0
2017-07-18,103.05,103.87,101.87,103.83,1281644.0,0.0,1.0,102.72944007,103.546889278,101.553110722,103.507013707,1281644.0
2017-07-17,104.02,104.42,103.18,103.3,1693941.0,0.0,1.0,103.696422669,104.09517838,102.859035676,102.978662389,1693941.0
2017-07-14,103.42,104.03,103.17,103.99,1352015.0,0.0,1.0,103.098289103,103.706391562,102.849066783,103.666515991,1352015.0
2017-07-13,102.0,103.18,101.48,102.75,1682371.0,0.0,1.0,101.682706328,102.859035676,101.164323904,102.430373287,1682371.0
2017-07-12,101.45,102.29,101.14,101.73,1605743.0,0.0,1.0,101.134417226,101.971804219,100.82538155,101.413546223,1605743.0
2017-07-11,100.05,101.07,99.69,100.73,1375246.0,0.0,1.0,99.7387722368,100.7555993,99.3798920968,100.416656946,1375246.0
2017-07-10,99.93,100.3,98.42,100.05,1295889.0,0.0,1.0,99.6191455235,99.9879945562,98.1138427141,99.7387722368,1295889.0
2017-07-07,98.19,100.42,98.06,99.7,1556335.0,0.0,1.0,97.8845581802,100.10762127,97.7549625741,99.3898609896,1556335.0
2017-07-06,97.14,99.04,96.61,97.79,2241850.0,0.0,1.0,96.8378244386,98.7319140663,96.3094731214,97.4858024691,2241850.0
2017-07-05,95.79,97.82,95.79,97.53,2346245.0,0.0,1.0,95.4920239137,97.5157091475,95.4920239137,97.2266112569,2346245.0
2017-07-03,96.44,97.48,95.145,95.34,1180907.0,0.0,1.0,96.1400019442,97.176766793,94.8490303295,95.0434237387,1180907.0
2017-06-30,96.64,97.27,95.11,95.95,2194259.0,0.0,1.0,96.3393797997,96.9674200447,94.8141392048,95.6515261981,2194259.0
2017-06-29,97.96,98.42,94.35,96.13,3107460.0,0.0,1.0,97.6552736463,98.1138427141,94.0565033537,95.8309662681,3107460.0
2017-06-28,98.74,98.88,96.37,98.36,2328328.0,0.0,1.0,98.432847283,98.5724117819,96.0702196948,98.0540293574,2328328.0
2017-06-27,100.5,100.62,97.71,97.86,2896375.0,0.0,1.0,100.187372412,100.306999125,97.4060513269,97.5555847186,2896375.0
2017-06-26,104.47,105.25,101.26,101.32,1947399.0,0.0,1.0,104.145022844,104.922596481,100.945008263,101.00482162,1947399.0
2017-06-23,103.25,104.51,102.57,104.36,2462195.0,0.0,1.0,102.928817926,104.184898415,102.250933217,104.035365024,2462195.0
2017-06-22,103.37,103.65,101.38,103.25,1309999.0,0.0,1.0,103.048444639,103.327573637,101.064634976,102.928817926,1309999.0
2017-06-21,102.32,103.57,101.61,103.3,1123561.0,0.0,1.0,102.001710897,103.247822494,101.29391951,102.978662389,1123561.0
2017-06-20,103.9,104.59,101.61,101.81,1377891.0,0.0,1.0,103.576795956,104.264649558,101.29391951,101.493297366,1377891.0
2017-06-19,102.72,104.55,102.72,104.06,1239840.0,0.0,1.0,102.400466608,104.224773987,102.400466608,103.73629824,1239840.0
2017-06-16,102.35,103.61,101.085,101.9,1923244.0,0.0,1.0,102.031617576,103.287698066,100.770552639,101.583017401,1923244.0
2017-06-15,100.74,102.64,100.56,102.28,1675290.0,0.0,1.0,100.426625838,102.320715466,100.247185768,101.961835326,1675290.0
2017-06-14,105.27,105.555,101.02,102.47,1701765.0,0.0,1.0,104.942534267,105.226647711,100.705754836,102.151244289,1701765.0
2017-06-13,104.67,105.69,103.47,104.85,2062379.0,0.0,1.0,104.3444007,105.361227763,103.148133567,104.52384077,2062379.0
2017-06-12,105.26,105.85,101.0,103.76,4118915.0,0.0,1.0,104.932565374,105.520730048,100.685817051,103.437231457,4118915.0
2017-06-09,111.4,112.11,104.29,107.01,2974289.0,0.0,1.0,111.053465539,111.761256926,103.965582774,106.67712161,2974289.0
2017-06-08,109.82,111.06,108.82,111.01,1526786.0,0.0,1.0,109.47838048,110.714523185,108.481491202,110.664678721,1526786.0
2017-06-07,108.0,109.8,107.71,109.48,1527258.0,0.0,1.0,107.664041995,109.458442695,107.374944104,109.139438126,1527258.0
2017-06-06,107.5,109.43,107.3,107.86,1121498.0,0.0,1.0,107.165597356,109.089593662,106.9662195,107.524477496,1121498.0
2017-06-05,108.2,109.2,107.75,108.15,1300558.0,0.0,1.0,107.86341985,108.860309128,107.414819675,107.813575386,1300558.0
2017-06-02,108.13,108.67,106.51,108.42,1577198.0,0.0,1.0,107.793637601,108.331957811,106.178676971,108.082735491,1577198.0
2017-06-01,106.79,107.68,106.25,107.68,1649429.0,0.0,1.0,106.457805969,107.345037426,105.919485759,107.345037426,1649429.0
2017-05-31,106.98,107.0,105.43,106.43,1468572.0,0.0,1.0,106.647214931,106.667152717,105.102036551,106.098925829,1468572.0
2017-05-30,105.8,107.25,105.77,106.36,753234.0,0.0,1.0,105.470885584,106.916375036,105.440978905,106.029143579,753234.0
2017-05-26,106.0,106.34,104.5,105.89,1051595.0,0.0,1.0,105.670263439,106.009205794,104.174929523,105.560605619,1051595.0
2017-05-25,105.65,107.18,105.1338,106.04,1303718.0,0.0,1.0,105.321352192,106.846592787,104.806757947,105.71013901,1303718.0
2017-05-24,105.49,105.98,104.7,105.42,970720.0,0.0,1.0,105.161849908,105.650325654,104.374307378,105.092067658,970720.0
2017-05-23,105.02,105.38,103.56,105.17,958695.0,0.0,1.0,104.693311947,105.052192087,103.237853602,104.842845339,958695.0
2017-05-22,104.45,105.1,104.121,104.96,1214684.0,0.0,1.0,104.125085059,104.773063089,103.797108486,104.63349859,1214684.0
2017-05-19,103.65,104.315,103.31,103.87,1236841.0,0.0,1.0,103.327573637,103.990505006,102.988631282,103.546889278,1236841.0
2017-05-18,100.63,103.87,100.22,103.2,1889107.0,0.0,1.0,100.316968018,103.546889278,99.908243414,102.878973462,1889107.0
2017-05-17,104.5,104.72,100.47,100.55,2079328.0,0.0,1.0,104.174929523,104.394245164,100.157465733,100.237216876,2079328.0
2017-05-16,104.05,105.51,103.46,105.5,1686953.0,0.0,1.0,103.726329348,105.181787693,103.138164674,105.1718188,1686953.0
2017-05-15,102.99,104.23,102.63,103.76,1293815.0,0.0,1.0,102.669626713,103.905769418,102.310746573,103.437231457,1293815.0
2017-05-12,102.6,102.88,101.9,102.52,1032913.0,0.28,1.0,102.280839895,102.559968893,101.583017401,102.201088753,1032913.0
